535,0.08889,0.12812,0.01294,0.0
540,0.08889,0.12812,0.01294,0.0
545,0.08889,0.12812,0.01294,0.0
550,0.08889,0.12812,0.01294,0.0
555,0.08669,0.12812,0.01294,0.0
560,0.08449,0.12812,0.01294,0.0
565,0.08229,0.12812,0.01294,0.0
570,0.08009,0.12812,0.01294,0.0
575,0.07789,0.12812,0.01294,0.0
580,0.07569,0.12812,0.01294,0.0
585,0.0735,0.12812,0.01294,0.0
590,0.0713,0.12812,0.01294,0.0
595,0.0691,0.12812,0.01294,0.0
600,0.0669,0.12812,0.01294,0.0
605,0.0647,0.12812,0.01294,0.0
610,0.0625,0.12812,0.01294,0.0
615,0.0625,0.12812,0.01294,0.0
620,0.0625,0.12812,0.01294,0.0
625,0.0625,0.12812,0.01294,0.0
630,0.0625,0.12812,0.01294,0.0
635,0.06563,0.12812,0.01294,0.0
640,0.06875,0.12812,0.01294,0.0
645,0.07187,0.12812,0.01294,0.0
650,0.075,0.12812,0.01294,0.0
655,0.07812,0.12812,0.01294,0.0
660,0.08125,0.12812,0.01294,0.0
665,0.08437,0.12812,0.01294,0.0
670,0.0875,0.12812,0.01294,0.0
675,0.09062,0.12812,0.01294,0.0
680,0.09375,0.12812,0.01294,0.0
685,0.09687,0.12812,0.01294,0.0
690,0.1,0.12812,0.01294,0.0
695,0.1,0.12812,0.01294,0.0
700,0.1,0.12812,0.01294,0.0
705,0.1,0.12812,0.01294,0.0
710,0.1,0.12812,0.01294,0.0
715,0.1,0.12812,0.01294,0.0
720,0.1,0.12812,0.01294,0.0
725,0.1,0.12812,0.01294,0.0
730,0.1,0.12812,0.01294,0.0
735,0.1,0.12812,0.01294,0.0
740,0.1,0.12812,0.01294,0.0
745,0.1,0.12812,0.01294,0.0
750,0.1,0.12812,0.01294,0.0
755,0.1,0.12578,0.01186,0.0
760,0.1,0.12344,0.01078,0.0
765,0.1,0.11276,0.00971,0.0
770,0.1,0.10208,0.00863,0.0
775,0.1,0.09141,0.00755,0.0
780,0.1,0.08073,0.00647,0.0
785,0.09167,0.07005,0.00539,0.0
790,0.08333,0.05938,0.00431,0.0
795,0.075,0.0487,0.00324,0.0
800,0.06667,0.03802,0.00216,0.0
805,0.05833,0.02734,0.00108,0.0
810,0.05,0.01667,0.0,0.0
815,0.04167,0.00833,0.0,0.0
820,0.03333,0.0,0.0,0.0
825,0.025,0.0,0.0,0.0
830,0.01667,0.0,0.0,0.0
835,0.00833,0.0,0.0,0.0
840,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0
910,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0
955,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,0.0
970,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0
1110,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0
1125,0.0,0.0,0.0,0.0
1130,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0
1140,0.0,0.0,0.0,0.0
1145,0.0,0.0,0.0,0.0
1150,0.0,0.0,0.0,0.0
1155,0.0,0.0,0.0,0.0
1160,0.0,0.0,0.0,0.0
1165,0.0,0.0,0.0,0.0
1170,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0
1180,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0
1210,0.0,0.0,0.0,0.0
1215,0.0,0.0,0.0,0.0
1220,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1235,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0
1265,0.0,0.0,0.0,0.0
1270,0.0,0.0,0.0,0.0
1275,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,0.0
1285,0.0,0.0,0.0,0.0
1290,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0
1305,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0
1350,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,0.0
1360,0.0,0.0,0.0,0.0
1365,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,0.0
1380,0.0,0.0,0.0,0.0
1385,0.0,0.0,0.0,0.0
1390,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0
1400,0.0,0.0,0.0,0.0
1405,0.0,0.0,0.0,0.0
1410,0.0,0.0,0.0,0.0
1415,0.0,0.0,0.0,0.0
1420,0.0,0.0,0.0,0.0
1425,0.0,0.0,0.0,0.0
1430,0.0,0.0,0.0,0.0
1435,0.0,0.0,0.0,0.0
